dr_no,date_rptd,date_occ,time_occ,area,area_name,rpt_dist_no,part_1-2,crm_cd,crm_cd_desc,mocodes,vict_age,vict_sex,vict_descent,premis_cd,premis_desc,weapon_used_cd,weapon_desc,status,status_desc,crm_cd_1,crm_cd_2,location,cross_street,lat,lon,year,month,day,hour,is_weekend,CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,23:00,BRONX,10470,0.0,0.0,"(0.0, 0.0)",,,4755      WHITE PLAINS ROAD             ,4.0,0.0,0,0,0,0,4,0,Failure to Yield Right-of-Way,Unsafe Speed,Unspecified,Unspecified,Unspecified,4400705,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,21:30,,,0.0,0.0,"(0.0, 0.0)",BOSTON ROAD                     ,EAST 166 STREET,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4401647,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,15:20,BROOKLYN,11226,0.0,0.0,"(0.0, 0.0)",CHURCH AVENUE                   ,OCEAN AVENUE,,1.0,0.0,0,0,1,0,0,0,Unsafe Lane Changing,Unspecified,,,,4400694,Sedan,Bike,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,20:15,BRONX,10461,0.0,0.0,"(0.0, 0.0)",,,2125      WILLIAMSBRIDGE ROAD           ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4400757,Station Wagon/Sport Utility Vehicle,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,1:53,BRONX,10460,0.0,0.0,"(0.0, 0.0)",EAST TREMONT AVENUE             ,VANNEST AVENUE,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,4400905,Station Wagon/Sport Utility Vehicle,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,11:57,BROOKLYN,11215,0.0,0.0,"(0.0, 0.0)",12 STREET                       ,3 AVENUE,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4400729,Station Wagon/Sport Utility Vehicle,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,21:46,BROOKLYN,11216,0.0,0.0,"(0.0, 0.0)",MARCUS GARVEY BOULEVARD         ,DECATUR STREET,,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Turning Improperly,Unspecified,,,4401221,Sedan,Sedan,Sedan,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,3:30,QUEENS,11368,0.0,0.0,"(0.0, 0.0)",112 STREET                      ,34 AVENUE,,0.0,0.0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,4401806,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,16:40,QUEENS,11435,0.0,0.0,"(0.0, 0.0)",ALLENDALE STREET                ,LIBERTY AVENUE,,1.0,0.0,0,0,0,0,1,0,Reaction to Uninvolved Vehicle,Unspecified,,,,4400866,Sedan,Motorcycle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,21:20,QUEENS,11412,0.0,0.0,"(0.0, 0.0)",196 STREET                      ,111 AVENUE,,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4400789,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,13:13,,,0.0,0.0,"(0.0, 0.0)",CANAL STREET                    ,AVENUE OF THE AMERICAS,,0.0,0.0,0,0,0,0,0,0,View Obstructed/Limited,View Obstructed/Limited,,,,4400874,Sedan,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,15:00,MANHATTAN,10019,0.0,0.0,"(0.0, 0.0)",,,150       CENTRAL PARK SOUTH            ,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,4400741,Van,Motorcycle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,13:40,BRONX,10459,0.0,0.0,"(0.0, 0.0)",,,966       WESTCHESTER AVENUE            ,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4400730,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,20:21,,,0.0,0.0,"(0.0, 0.0)",EAST 125 STREET                 ,1 AVENUE,,1.0,0.0,0,0,1,0,0,0,Turning Improperly,Unspecified,,,,4400804,Sedan,Bike,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,17:40,BROOKLYN,11236,0.0,0.0,"(0.0, 0.0)",SEAVIEW AVENUE                  ,EAST 87 STREET,,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,Unspecified,,,4402724,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,7:30,BROOKLYN,11226,0.0,0.0,"(0.0, 0.0)",NOSTRAND AVENUE                 ,BEVERLEY ROAD,,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,,4400422,Sedan,Sedan,Sedan,Sedan,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,16:06,,,0.0,0.0,"(0.0, 0.0)",WEST 145 STREET                 ,,,2.0,0.0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,4400799,Station Wagon/Sport Utility Vehicle,E-Bike,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,3:15,MANHATTAN,10031,0.0,0.0,"(0.0, 0.0)",,,3514      BROADWAY                      ,0.0,0.0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,4400333,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,23:55,,,0.0,0.0,"(0.0, 0.0)",BRONX RIVER PARKWAY             ,,,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Unspecified,Unspecified,,,4400701,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,14:00,BROOKLYN,11233,0.0,0.0,"(0.0, 0.0)",,,315       STUYVESANT AVENUE             ,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4400531,Sedan,Box Truck,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,0:30,QUEENS,11354,0.0,0.0,"(0.0, 0.0)",NORTHERN BOULEVARD              ,PRINCE STREET,,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,4400316,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,6:30,,,0.0,0.0,"(0.0, 0.0)",,,640       COLLEGE AVENUE                ,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4400590,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,14:30,,,0.0,0.0,"(0.0, 0.0)",BAYCHESTER AVENUE               ,,,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Unspecified,Unspecified,,4401186,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,1:20,BROOKLYN,11211,0.0,0.0,"(0.0, 0.0)",METROPOLITAN AVENUE             ,DRIGGS AVENUE,,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4400367,Station Wagon/Sport Utility Vehicle,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,18:42,,,0.0,0.0,"(0.0, 0.0)",WHITE PLAINS ROAD               ,WESTCHESTER AVENUE,,1.0,0.0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4400830,Bus,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,2:37,,,0.0,0.0,"(0.0, 0.0)",IRVING AVENUE                   ,,,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4401839,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,16:00,,,0.0,0.0,"(0.0, 0.0)",50 AVENUE                       ,JACKSON AVENUE,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4400515,Station Wagon/Sport Utility Vehicle,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,22:18,BROOKLYN,11208,0.0,0.0,"(0.0, 0.0)",FORBELL STREET                  ,LORING AVENUE,,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Driver Inexperience,,,,4400686,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,9:00,QUEENS,11433,0.0,0.0,"(0.0, 0.0)",,,153-19    ARLINGTON TERRACE             ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4400870,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,14:30,BROOKLYN,11228,0.0,0.0,"(0.0, 0.0)",,,183       BAY 7 STREET                  ,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4400484,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,15:53,BROOKLYN,11204,0.0,0.0,"(0.0, 0.0)",BAY PARKWAY                     ,MC DONALD AVENUE,,1.0,0.0,1,0,0,0,0,0,Unspecified,,,,,4401428,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,15:09,,,0.0,0.0,"(0.0, 0.0)",CONEY ISLAND AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4400626,Sedan,Ambulance,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,4:20,,,0.0,0.0,"(0.0, 0.0)",ROCKAWAY BOULEVARD              ,149 AVENUE,,1.0,0.0,0,0,0,0,1,0,Fatigued/Drowsy,,,,,4403539,Sedan,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,17:50,QUEENS,11373,0.0,0.0,"(0.0, 0.0)",WARREN STREET                   ,40 ROAD,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4406338,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,19:34,,,0.0,0.0,"(0.0, 0.0)",GRAND CONCOURSE                 ,,,5.0,0.0,0,0,0,0,5,0,Other Vehicular,Unspecified,,,,4401031,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,12:15,QUEENS,11434,0.0,0.0,"(0.0, 0.0)",BAISLEY BOULEVARD               ,171 STREET,,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4400788,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,20:20,BRONX,10466,0.0,0.0,"(0.0, 0.0)",EAST 228 STREET                 ,BRONXWOOD AVENUE,,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,4400571,Sedan,Sedan,Sedan,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,14:00,MANHATTAN,10031,0.0,0.0,"(0.0, 0.0)",AMSTERDAM AVENUE                ,WEST 151 STREET,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4400568,Station Wagon/Sport Utility Vehicle,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,14:20,,,0.0,0.0,"(0.0, 0.0)",TOMPKINS AVENUE                 ,,,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4402447,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,15:30,,,0.0,0.0,"(0.0, 0.0)",223 STREET                      ,145 AVENUE,,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4400557,Convertible,,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,6:00,QUEENS,11419,0.0,0.0,"(0.0, 0.0)",95 AVENUE                       ,126 STREET,,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4400753,Station Wagon/Sport Utility Vehicle,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,20:45,,,0.0,0.0,"(0.0, 0.0)",WEST 11 STREET                  ,,,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4401175,Station Wagon/Sport Utility Vehicle,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,14:30,BROOKLYN,11209,0.0,0.0,"(0.0, 0.0)",95 STREET                       ,FORT HAMILTON PARKWAY,,0.0,0.0,0,0,0,0,0,0,Glare,Unspecified,,,,4401177,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,16:27,,,0.0,0.0,"(0.0, 0.0)",3 AVENUE                        ,EAST 152 STREET,,1.0,0.0,0,0,0,0,1,0,Unspecified,Unspecified,,,,4400612,Station Wagon/Sport Utility Vehicle,E-Bike,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,22:20,,,0.0,0.0,"(0.0, 0.0)",WEST 37 STREET                  ,,,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4400837,Station Wagon/Sport Utility Vehicle,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,16:54,BROOKLYN,11234,0.0,0.0,"(0.0, 0.0)",EAST 52 STREET                  ,GLENWOOD ROAD,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4403286,Sedan,Station Wagon/Sport Utility Vehicle,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,17:45,BROOKLYN,11236,0.0,0.0,"(0.0, 0.0)",REMSEN AVENUE                   ,DITMAS AVENUE,,2.0,0.0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,4400521,Sedan,Sedan,,,
211208981,03/21/2021 12:00:00 AM,2021-03-21,1000,12,77th Street,1243,2,900,VIOLATION OF COURT ORDER,0913 2038,62,M,B,501.0,SINGLE FAMILY DWELLING,0.0,No weapon,IC,Invest Cont,900.0,,1800 W  64TH                         ST,,0.0,0.0,2021,3,21,10,True,2021-03-21,12:05,BROOKLYN,11220,0.0,0.0,"(0.0, 0.0)",3 AVENUE                        ,57 STREET,,0.0,0.0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,4400840,Bike,Van,,,
